ID,Region,Market,Rice_Imported,Month,Year,Longitude,Latitude
5081,SNNP,Bodite,17.33,November,2016,37.89064905,7.038034865
5082,SNNP,Jinka,19.31,November,2016,36.56441614,5.78310286
5083,SNNP,Dimeka,20,November,2016,36.45041198,4.892522922
5084,SNNP,Masha,20,November,2016,35.47956686,7.741652627
5085,SNNP,Tepi,18,November,2016,35.36770327,7.320015599
5086,SNNP,Boniga,19.66,November,2016,36.24008346,7.388535704
5087,SNNP,Chana,20,November,2016,36.11775846,6.226550231
5088,SNNP,Arbam-minch,16.33,November,2016,37.5527474,6.024547891
5089,SNNP,Sawla,17.66,November,2016,36.87437474,6.300226567
5090,SNNP,Shewa-Bench,20,November,2016,35.166666,6.916663
5091,SNNP,Mizan-Teferi ,20,November,2016,35.41120174,6.883477024
5092,SNNP,Deri,20,November,2016,36.28577951,7.384839762
5093,SNNP,Amaro-Kele ,17.66,November,2016,38.03333333,6.083333333
5094,SNNP,Soyama,18,November,2016,37.88333333,5.7
5095,SNNP,Karate,20,November,2016,37.48333333,5.25
5096,SNNP,Gidola,20,November,2016,37.34772952,5.647078098
5097,SNNP,Tercha,20.33,November,2016,37.175334,7.146295
5098,SNNP,Besite-chere,20,November,2016,NA,NA
5099,SNNP,Lasoka,20,November,2016,36.60777815,6.30774507
5100,SNNP,Amaya,18,November,2016,36.68000727,7.105541206
5101,SNNP,SNNPR AVERAGE,18.19,November,2016,NA,NA
5102,GAMBELLA,Gambella,20,November,2016,34.58547076,8.249396585
5103,GAMBELLA,Shebo-Kire,21.66,November,2016,NA,NA
5104,GAMBELLA,Meti,18,November,2016,35.31666667,7.233333333
5105,GAMBELLA,GAMBELLA-AVERAGE,19.83,November,2016,NA,NA
5106,GAMBELLA,HARARI TOWN,15.49,November,2016,42.11815,9.31387
5107,DIREDAWA,Dire Dawa,15.33,November,2016,41.86611,9.59306
5108,DIREDAWA,Melka-Jebdu,16,November,2016,41.78365,9.61833
5109,DIREDAWA,Dire Dawa Average,15.77,November,2016,NA,NA
5110,DIREDAWA,Country level Average,17.69,November,2016,NA,NA
5111,ADDIS   ABABA ,Merkato,16,November,2016,38.73666372,9.0249999
5112,ADDIS   ABABA ,Kera,15.49,November,2016,38.75189,8.98395
5113,ADDIS   ABABA ,Zenebe work,16,November,2016,38.7078,8.98711
5114,ADDIS   ABABA ,Gergi,16,November,2016,38.80949,8.99538
5115,ADDIS   ABABA ,Saris,16,November,2016,38.76341,8.95198
5116,ADDIS   ABABA ,Kotebe,15.33,November,2016,38.83985,9.03713
5117,ADDIS   ABABA ,Ferensay Legasion,16,November,2016,38.77373,9.05919
5118,ADDIS   ABABA ,Shola (yeka),16,November,2016,38.79539,9.02504
5119,ADDIS   ABABA ,Asko,17.33,November,2016,38.692267,9.065301
5120,ADDIS   ABABA ,Addisu-Gebeya,17,November,2016,38.73727,9.05959
5121,ADDIS   ABABA ,Efoyita Gebeya,16,November,2016,NA,NA
5122,ADDIS   ABABA ,Akaki,17.66,November,2016,38.789162,8.895831
5123,ADDIS   ABABA ,Addis Ababa Average,16.22,November,2016,NA,NA
5124,TIGRAY,"Enda Silase	",19.31,December,2016,38.27211005,14.08944251
5125,TIGRAY,Endabaguna,20,December,2016,38.19317204,13.97860867
5126,TIGRAY,"	Adwa",20,December,2016,38.88818805,14.14845458
5127,TIGRAY,"	Axum",18.64,December,2016,38.71879888,14.11130791
5128,TIGRAY,"	Adigrat",18,December,2016,39.46033457,14.26667752
5129,TIGRAY,"	Wukiro",20,December,2016,39.599747,13.796083
5130,TIGRAY, Maichew,20,December,2016,39.541533,12.78792086
5131,TIGRAY,"	Mekelle",18,December,2016,39.47221911,13.48719005
5132,TIGRAY,"	Tigray Average	",19.22,December,2016,NA,NA
5133,AFAR,Ayisaeta,14.66,December,2016,41.43333,11.56667
5134,AFAR, Dubti ,16,December,2016,41.082,11.73292
5135,AFAR, Melka Werers,16,December,2016,40.18154914,9.340880502
5136,AFAR, AwashSabat Killo ,16.33,December,2016,8.983333333,40.16666667
5137,AFAR,Afar Average,15.73,December,2016,NA,NA
5138,AMHARA,Chuahit ,20,December,2016,39.311961,10.643157
5139,AMHARA,Gondar ,20,December,2016,37.46149667,12.59878688
5140,AMHARA,Esete,20,December,2016,37.88657423,10.92298692
5141,AMHARA,Debre-Tabor    ,17.66,December,2016,38.00833967,11.84769551
5142,AMHARA,Kobo,20,December,2016,39.63127424,12.16406542
5143,AMHARA,Weldiya     ,18.64,December,2016,39.6014117,11.82360232
5144,AMHARA,Kombolcha,17,December,2016,39.73724188,11.07807805
5145,AMHARA,Dessie,18.29,December,2016,39.63548793,11.11703902
5146,AMHARA,Shewa- Robit  ,17.33,December,2016,39.90269733,10.00580856
5147,AMHARA,Debre-Birhan,16.66,December,2016,39.52890047,9.67650294
5148,AMHARA,Mota ,18,December,2016,37.8807432,11.07475582
5149,AMHARA,Debre- markos,17,December,2016,37.72636868,10.33641293
5150,AMHARA,Dembecha,18,December,2016,37.48251554,10.56669266
5151,AMHARA,Bahir-Dar,18,December,2016,37.3815488,11.58416449
5152,AMHARA,Sekota,19.31,December,2016,39.03355257,12.62479803
5153,AMHARA,Amde work,19.31,December,2016,38.85815043,12.45920199
5154,AMHARA,Danigla,20,December,2016,36.83153176,11.25223153
5155,AMHARA,Chagni ,17,December,2016,36.50793596,10.95196565
5156,AMHARA,Kemise ,16.66,December,2016,39.85696873,10.71374234
5157,AMHARA,Bati ,15.66,December,2016,40.0181327,11.19153266
5158,AMHARA,Amhara Average,18.18,December,2016,NA,NA
5159,OROMIYA,Ghimbi,18,December,2016,35.83291974,9.163103789
5160,OROMIYA,Dembi-Dolo,22,December,2016,34.79748694,8.530219501
5161,OROMIYA,Shambu,18,December,2016,37.09431432,9.569809208
5162,OROMIYA,Nekemte,18,December,2016,36.54851971,9.09042469
5163,OROMIYA,Bedele,18,December,2016,36.36017384,8.454821965
5164,OROMIYA,Metu,18,December,2016,35.58726864,8.300606827
5165,OROMIYA,Jimma,17,December,2016,36.84385226,7.672338798
5166,OROMIYA,Agaro,16,December,2016,36.58627683,7.848002731
5167,OROMIYA,Ambo,16,December,2016,37.8446066,8.976806527
5168,OROMIYA,Weliso,16.66,December,2016,37.97073066,8.534178897
5169,OROMIYA,Ejere,20,December,2016,39.262249,8.78288
5170,OROMIYA,Fiche,17,December,2016,38.73344116,9.791083661
5171,OROMIYA,Nazareth,16.98,December,2016,39.26667,8.55
5172,OROMIYA,Shashe-mene ,16,December,2016,38.6,7.2
5173,OROMIYA,Diksise,16,December,2016,39.55824,8.059179
5174,OROMIYA,Asella,16,December,2016,39.12972322,7.949589951
5175,OROMIYA,Asebe-Teferi,15.66,December,2016,40.86708,9.08569
5176,OROMIYA,Bedessa,16,December,2016,40.77378712,8.902011546
5177,OROMIYA,Alemaya,16,December,2016,42.0166666,9.3999984
5178,OROMIYA,Boreda,15,December,2016,41.278686,9.331067
5179,OROMIYA,Adaba,18,December,2016,39.3890878,7.004454253
5180,OROMIYA,Robe,18,December,2016,39.631104,7.860619
5181,OROMIYA,Hagere-Mariam,20.33,December,2016,38.23603,5.63418
5182,OROMIYA,Negele-Borena,16.33,December,2016,39.583331,5.333332
5183,OROMIYA,Oromiya Average,17.22,December,2016,NA,NA
5184,SOMALIE,Shinile,16,December,2016,41.844013,9.686515
5185,SOMALIE,Arere,16,December,2016,37.6,8.51667
5186,SOMALIE,Jigjiga,18,December,2016,42.792342,9.367259
5187,SOMALIE,Hartshek,17,December,2016,43.3499986,9.1499994
5188,SOMALIE,Dolo,20,December,2016,42.059257,4.179211
5189,SOMALIE,Moyale,17.33,December,2016,39.056,3.527
5190,SOMALIE,Somali Average,17.34,December,2016,NA,NA
5191,BENISHANGUL - GUMUZ              ,Mambook,18,December,2016,NA,NA
5192,BENISHANGUL - GUMUZ              ,Mender-Sebat ,17,December,2016,NA,NA
5193,BENISHANGUL - GUMUZ              ,Asossa,18,December,2016,34.53730603,10.05784932
5194,BENISHANGUL - GUMUZ              ,Bambasi,20,December,2016,34.73046863,9.751504664
5195,BENISHANGUL - GUMUZ              ,Kemashi,18,December,2016,35.85916991,9.515450626
5196,BENISHANGUL - GUMUZ              ,Agelo-meti  ,-,December,2016,35.77048443,9.640776618
5197,BENISHANGUL - GUMUZ              ,BENI-GUMUZ AVERAGE,18.17,December,2016,NA,NA
5198,SNNP,Welikite,16,December,2016,37.77266735,8.27732366
5199,SNNP,Butajira,15.66,December,2016,38.42140499,8.173264069
5200,SNNP,Hosahna,17,December,2016,37.84747123,7.538579317
5201,SNNP,Shone,18,December,2016,37.94869425,7.134857075
5202,SNNP,Doyugena,18,December,2016,37.78333,7.33333
5203,SNNP,Alaba,16,December,2016,38.086143,7.311546
5204,SNNP,Awasa,17,December,2016,38.474819,7.058624
5205,SNNP,Hagere-Selam   ,17.31,December,2016,38.51921184,6.513880636
5206,SNNP,Dilla,16.66,December,2016,38.30745962,6.410516676
5207,SNNP,Yirega-chefie ,16.66,December,2016,38.1988827,6.16095383
5208,SNNP,Welayita sodo,18.64,December,2016,37.749997,6.8999964
5209,SNNP,Bodite,17.33,December,2016,37.89064905,7.038034865
5210,SNNP,Jinka,18.64,December,2016,36.56441614,5.78310286
5211,SNNP,Dimeka,20,December,2016,36.45041198,4.892522922
5212,SNNP,Masha,20,December,2016,35.47956686,7.741652627
5213,SNNP,Tepi,18,December,2016,35.36770327,7.320015599
5214,SNNP,Boniga,19.66,December,2016,36.24008346,7.388535704
5215,SNNP,Chana,20,December,2016,36.11775846,6.226550231
5216,SNNP,Arbam-minch,16.33,December,2016,37.5527474,6.024547891
5217,SNNP,Sawla,17.66,December,2016,36.87437474,6.300226567
5218,SNNP,Shewa-Bench,20,December,2016,35.166666,6.916663
5219,SNNP,Mizan-Teferi ,20,December,2016,35.41120174,6.883477024
5220,SNNP,Deri,18,December,2016,36.28577951,7.384839762
5221,SNNP,Amaro-Kele ,18.64,December,2016,38.03333333,6.083333333
5222,SNNP,Soyama,19.31,December,2016,37.88333333,5.7
5223,SNNP,Karate,20,December,2016,37.48333333,5.25
5224,SNNP,Gidola,20,December,2016,37.34772952,5.647078098
5225,SNNP,Tercha,20,December,2016,37.175334,7.146295
5226,SNNP,Besite-chere,20,December,2016,NA,NA
5227,SNNP,Lasoka,20,December,2016,36.60777815,6.30774507
5228,SNNP,Amaya,18,December,2016,36.68000727,7.105541206
5229,SNNP,SNNPR AVERAGE,18.28,December,2016,NA,NA
5230,GAMBELLA,Gambella,20,December,2016,34.58547076,8.249396585
5231,GAMBELLA,Shebo-Kire,20.65,December,2016,NA,NA
5232,GAMBELLA,Meti,18,December,2016,35.31666667,7.233333333
5233,GAMBELLA,GAMBELLA-AVERAGE,19.52,December,2016,NA,NA
5234,GAMBELLA,HARARI TOWN,16.33,December,2016,42.11815,9.31387
5235,DIREDAWA,Dire Dawa,15.66,December,2016,41.86611,9.59306
5236,DIREDAWA,Melka-Jebdu,16,December,2016,41.78365,9.61833
5237,DIREDAWA,Dire Dawa Average,15.89,December,2016,NA,NA
5238,DIREDAWA,Country level Average,17.67,December,2016,NA,NA
5239,ADDIS   ABABA ,Merkato,16,December,2016,38.73666372,9.0249999
5240,ADDIS   ABABA ,Kera,16,December,2016,38.75189,8.98395
5241,ADDIS   ABABA ,Zenebe work,16,December,2016,38.7078,8.98711
5242,ADDIS   ABABA ,Gergi,16,December,2016,38.80949,8.99538
5243,ADDIS   ABABA ,Saris,16,December,2016,38.76341,8.95198
5244,ADDIS   ABABA ,Kotebe,16,December,2016,38.83985,9.03713
5245,ADDIS   ABABA ,Ferensay Legasion,16,December,2016,38.77373,9.05919
5246,ADDIS   ABABA ,Shola (yeka),15.66,December,2016,38.79539,9.02504
5247,ADDIS   ABABA ,Asko,16.66,December,2016,38.692267,9.065301
5248,ADDIS   ABABA ,Addisu-Gebeya,17,December,2016,38.73727,9.05959
5249,ADDIS   ABABA ,Efoyita Gebeya,16.33,December,2016,NA,NA
5250,ADDIS   ABABA ,Akaki,16.64,December,2016,38.789162,8.895831
5251,ADDIS   ABABA ,Addis Ababa Average,16.19,December,2016,NA,NA
5252,TIGRAY,"Enda Silase	",18.64,January,2017,38.27211005,14.08944251
5253,TIGRAY,Endabaguna,20,January,2017,38.19317204,13.97860867
5254,TIGRAY,"	Adwa",20,January,2017,38.88818805,14.14845458
5255,TIGRAY,"	Axum",20,January,2017,38.71879888,14.11130791
5256,TIGRAY,"	Adigrat",18,January,2017,39.46033457,14.26667752
5257,TIGRAY,"	Wukiro",20,January,2017,39.599747,13.796083
5258,TIGRAY, Maichew,20,January,2017,39.541533,12.78792086
5259,TIGRAY,"	Mekelle",18,January,2017,39.47221911,13.48719005
5260,TIGRAY,"	Tigray Average	",19.31,January,2017,NA,NA
5261,AFAR,Ayisaeta,15.33,January,2017,41.43333,11.56667
5262,AFAR, Dubti ,18,January,2017,41.082,11.73292
5263,AFAR, Melka Werers,15.49,January,2017,40.18154914,9.340880502
5264,AFAR, AwashSabat Killo ,16.33,January,2017,8.983333333,40.16666667
5265,AFAR,Afar Average,16.25,January,2017,NA,NA
5266,AMHARA,Chuahit ,20,January,2017,39.311961,10.643157
5267,AMHARA,Gondar ,20,January,2017,37.46149667,12.59878688
5268,AMHARA,Esete,20,January,2017,37.88657423,10.92298692
5269,AMHARA,Debre-Tabor    ,18.64,January,2017,38.00833967,11.84769551
5270,AMHARA,Kobo,20,January,2017,39.63127424,12.16406542
5271,AMHARA,Weldiya     ,18.64,January,2017,39.6014117,11.82360232
5272,AMHARA,Kombolcha,17.66,January,2017,39.73724188,11.07807805
5273,AMHARA,Dessie,18.29,January,2017,39.63548793,11.11703902
5274,AMHARA,Shewa- Robit  ,16.33,January,2017,39.90269733,10.00580856
5275,AMHARA,Debre-Birhan,17.33,January,2017,39.52890047,9.67650294
5276,AMHARA,Mota ,18,January,2017,37.8807432,11.07475582
5277,AMHARA,Debre- markos,17.33,January,2017,37.72636868,10.33641293
5278,AMHARA,Dembecha,18,January,2017,37.48251554,10.56669266
5279,AMHARA,Bahir-Dar,17.66,January,2017,37.3815488,11.58416449
5280,AMHARA,Sekota,18.64,January,2017,39.03355257,12.62479803
5281,AMHARA,Amde work,20,January,2017,38.85815043,12.45920199
5282,AMHARA,Danigla,18.97,January,2017,36.83153176,11.25223153
5283,AMHARA,Chagni ,17,January,2017,36.50793596,10.95196565
5284,AMHARA,Kemise ,16.66,January,2017,39.85696873,10.71374234
5285,AMHARA,Bati ,16.98,January,2017,40.0181327,11.19153266
5286,AMHARA,Amhara Average,18.27,January,2017,NA,NA
5287,OROMIYA,Ghimbi,20,January,2017,35.83291974,9.163103789
5288,OROMIYA,Dembi-Dolo,20,January,2017,34.79748694,8.530219501
5289,OROMIYA,Shambu,18,January,2017,37.09431432,9.569809208
5290,OROMIYA,Nekemte,18,January,2017,36.54851971,9.09042469
5291,OROMIYA,Bedele,18,January,2017,36.36017384,8.454821965
5292,OROMIYA,Metu,17.33,January,2017,35.58726864,8.300606827
5293,OROMIYA,Jimma,17,January,2017,36.84385226,7.672338798
5294,OROMIYA,Agaro,16,January,2017,36.58627683,7.848002731
5295,OROMIYA,Ambo,16,January,2017,37.8446066,8.976806527
5296,OROMIYA,Weliso,16.66,January,2017,37.97073066,8.534178897
5297,OROMIYA,Ejere,20,January,2017,39.262249,8.78288
5298,OROMIYA,Fiche,17,January,2017,38.73344116,9.791083661
5299,OROMIYA,Nazareth,17.66,January,2017,39.26667,8.55
5300,OROMIYA,Shashe-mene ,16,January,2017,38.6,7.2
5301,OROMIYA,Diksise,16,January,2017,39.55824,8.059179
5302,OROMIYA,Asella,16.64,January,2017,39.12972322,7.949589951
5303,OROMIYA,Asebe-Teferi,15.33,January,2017,40.86708,9.08569
5304,OROMIYA,Bedessa,16,January,2017,40.77378712,8.902011546
5305,OROMIYA,Alemaya,16,January,2017,42.0166666,9.3999984
5306,OROMIYA,Boreda,15,January,2017,41.278686,9.331067
5307,OROMIYA,Adaba,18.33,January,2017,39.3890878,7.004454253
5308,OROMIYA,Robe,18,January,2017,39.631104,7.860619
5309,OROMIYA,Hagere-Mariam,18.64,January,2017,38.23603,5.63418
5310,OROMIYA,Negele-Borena,17,January,2017,39.583331,5.333332
5311,OROMIYA,Oromiya Average,17.22,January,2017,NA,NA
5312,SOMALIE,Shinile,16,January,2017,41.844013,9.686515
5313,SOMALIE,Arere,16,January,2017,37.6,8.51667
5314,SOMALIE,Jigjiga,18,January,2017,42.792342,9.367259
5315,SOMALIE,Hartshek,17,January,2017,43.3499986,9.1499994
5316,SOMALIE,Dolo,20,January,2017,42.059257,4.179211
5317,SOMALIE,Moyale,19.31,January,2017,39.056,3.527
5318,SOMALIE,Somali Average,17.65,January,2017,NA,NA
5319,BENISHANGUL - GUMUZ              ,Mambook,18,January,2017,NA,NA
5320,BENISHANGUL - GUMUZ              ,Mender-Sebat ,17,January,2017,NA,NA
5321,BENISHANGUL - GUMUZ              ,Asossa,18,January,2017,34.53730603,10.05784932
5322,BENISHANGUL - GUMUZ              ,Bambasi,19.31,January,2017,34.73046863,9.751504664
5323,BENISHANGUL - GUMUZ              ,Kemashi,18,January,2017,35.85916991,9.515450626
5324,BENISHANGUL - GUMUZ              ,Agelo-meti  ,-,January,2017,35.77048443,9.640776618
5325,BENISHANGUL - GUMUZ              ,BENI-GUMUZ AVERAGE,18.05,January,2017,NA,NA
5326,SNNP,Welikite,16,January,2017,37.77266735,8.27732366
5327,SNNP,Butajira,15.33,January,2017,38.42140499,8.173264069
5328,SNNP,Hosahna,17,January,2017,37.84747123,7.538579317
5329,SNNP,Shone,17.66,January,2017,37.94869425,7.134857075
5330,SNNP,Doyugena,17,January,2017,37.78333,7.33333
5331,SNNP,Alaba,16,January,2017,38.086143,7.311546
5332,SNNP,Awasa,17,January,2017,38.474819,7.058624
5333,SNNP,Hagere-Selam   ,17.31,January,2017,38.51921184,6.513880636
5334,SNNP,Dilla,16.33,January,2017,38.30745962,6.410516676
5335,SNNP,Yirega-chefie ,17,January,2017,38.1988827,6.16095383
5336,SNNP,Welayita sodo,17.66,January,2017,37.749997,6.8999964
5337,SNNP,Bodite,17.33,January,2017,37.89064905,7.038034865
5338,SNNP,Jinka,19.31,January,2017,36.56441614,5.78310286
5339,SNNP,Dimeka,20,January,2017,36.45041198,4.892522922
5340,SNNP,Masha,20,January,2017,35.47956686,7.741652627
5341,SNNP,Tepi,18,January,2017,35.36770327,7.320015599
5342,SNNP,Boniga,19.66,January,2017,36.24008346,7.388535704
5343,SNNP,Chana,20,January,2017,36.11775846,6.226550231
5344,SNNP,Arbam-minch,16.33,January,2017,37.5527474,6.024547891
5345,SNNP,Sawla,17.66,January,2017,36.87437474,6.300226567
5346,SNNP,Shewa-Bench,20,January,2017,35.166666,6.916663
5347,SNNP,Mizan-Teferi ,20,January,2017,35.41120174,6.883477024
5348,SNNP,Deri,18,January,2017,36.28577951,7.384839762
5349,SNNP,Amaro-Kele ,19.31,January,2017,38.03333333,6.083333333
5350,SNNP,Soyama,20,January,2017,37.88333333,5.7
5351,SNNP,Karate,20.65,January,2017,37.48333333,5.25
5352,SNNP,Gidola,20,January,2017,37.34772952,5.647078098
5353,SNNP,Tercha,20.33,January,2017,37.175334,7.146295
5354,SNNP,Besite-chere,20,January,2017,NA,NA
5355,SNNP,Lasoka,20,January,2017,36.60777815,6.30774507
5356,SNNP,Amaya,18,January,2017,36.68000727,7.105541206
5357,SNNP,SNNPR AVERAGE,18.28,January,2017,NA,NA
5358,GAMBELLA,Gambella,20,January,2017,34.58547076,8.249396585
5359,GAMBELLA,Shebo-Kire,21.66,January,2017,NA,NA
5360,GAMBELLA,Meti,18,January,2017,35.31666667,7.233333333
5361,GAMBELLA,GAMBELLA-AVERAGE,19.83,January,2017,NA,NA
5362,GAMBELLA,HARARI TOWN,16.16,January,2017,42.11815,9.31387
5363,DIREDAWA,Dire Dawa,16,January,2017,41.86611,9.59306
5364,DIREDAWA,Melka-Jebdu,16,January,2017,41.78365,9.61833
5365,DIREDAWA,Dire Dawa Average,16,January,2017,NA,NA
5366,DIREDAWA,Country level Average,17.76,January,2017,NA,NA
5367,ADDIS   ABABA ,Merkato,16,January,2017,38.73666372,9.0249999
5368,ADDIS   ABABA ,Kera,16,January,2017,38.75189,8.98395
5369,ADDIS   ABABA ,Zenebe work,17,January,2017,38.7078,8.98711
5370,ADDIS   ABABA ,Gergi,16,January,2017,38.80949,8.99538
5371,ADDIS   ABABA ,Saris,17.66,January,2017,38.76341,8.95198
5372,ADDIS   ABABA ,Kotebe,16,January,2017,38.83985,9.03713
5373,ADDIS   ABABA ,Ferensay Legasion,16.66,January,2017,38.77373,9.05919
5374,ADDIS   ABABA ,Shola (yeka),16,January,2017,38.79539,9.02504
5375,ADDIS   ABABA ,Asko,17,January,2017,38.692267,9.065301
5376,ADDIS   ABABA ,Addisu-Gebeya,17,January,2017,38.73727,9.05959
5377,ADDIS   ABABA ,Efoyita Gebeya,16,January,2017,NA,NA
5378,ADDIS   ABABA ,Akaki,16.31,January,2017,38.789162,8.895831
5379,ADDIS   ABABA ,Addis Ababa Average,16.46,January,2017,NA,NA
5380,TIGRAY,"Enda Silase	",20,February,2017,38.27211005,14.08944251
5381,TIGRAY,Endabaguna,-,February,2017,38.19317204,13.97860867
5382,TIGRAY,"	Adwa",20,February,2017,38.88818805,14.14845458
5383,TIGRAY,"	Axum",18,February,2017,38.71879888,14.11130791
5384,TIGRAY,"	Adigrat",18,February,2017,39.46033457,14.26667752
5385,TIGRAY,"	Wukiro",20,February,2017,39.599747,13.796083
5386,TIGRAY, Maichew,20,February,2017,39.541533,12.78792086
5387,TIGRAY,"	Mekelle",19.31,February,2017,39.47221911,13.48719005
5388,TIGRAY,"	Tigray Average	",19.31,February,2017,NA,NA
5389,AFAR,Ayisaeta,14.33,February,2017,41.43333,11.56667
5390,AFAR, Dubti ,16,February,2017,41.082,11.73292
5391,AFAR, Melka Werers,16.33,February,2017,40.18154914,9.340880502
5392,AFAR, AwashSabat Killo ,17.33,February,2017,8.983333333,40.16666667
5393,AFAR,Afar Average,15.96,February,2017,NA,NA
5394,AMHARA,Chuahit ,20,February,2017,39.311961,10.643157
5395,AMHARA,Gondar ,20,February,2017,37.46149667,12.59878688
5396,AMHARA,Esete,20,February,2017,37.88657423,10.92298692
5397,AMHARA,Debre-Tabor    ,19.66,February,2017,38.00833967,11.84769551
5398,AMHARA,Kobo,20,February,2017,39.63127424,12.16406542
5399,AMHARA,Weldiya     ,20,February,2017,39.6014117,11.82360232
5400,AMHARA,Kombolcha,18,February,2017,39.73724188,11.07807805
5401,AMHARA,Dessie,17.66,February,2017,39.63548793,11.11703902
5402,AMHARA,Shewa- Robit  ,20,February,2017,39.90269733,10.00580856
5403,AMHARA,Debre-Birhan,18,February,2017,39.52890047,9.67650294
5404,AMHARA,Mota ,20,February,2017,37.8807432,11.07475582
5405,AMHARA,Debre- markos,20,February,2017,37.72636868,10.33641293
5406,AMHARA,Dembecha,20,February,2017,37.48251554,10.56669266
5407,AMHARA,Bahir-Dar,20,February,2017,37.3815488,11.58416449
5408,AMHARA,Sekota,20,February,2017,39.03355257,12.62479803
5409,AMHARA,Amde work,18,February,2017,38.85815043,12.45920199
5410,AMHARA,Danigla,20,February,2017,36.83153176,11.25223153
5411,AMHARA,Chagni ,18.33,February,2017,36.50793596,10.95196565
5412,AMHARA,Kemise ,18,February,2017,39.85696873,10.71374234
5413,AMHARA,Bati ,17.17,February,2017,40.0181327,11.19153266
